ID,标签,问题,答案
252,0,你好，我想问一下，文科生530多分/差一点上高优线，想去该校教师专项，几率会大吗？且我在广州大学的文科类专业中没有看见「小学教育」这个专业，这个专业是不是独立于其他普通本科生的专业的?如果我第一志愿就填写了该校的教师专项，会不会出现退档的情况「比如说参与该校教师专项的人比较多...[详细],专业招生计划请参考《广州大学2020年本科招生简章》-广州大学本科招生网 http://zsjy.gzhu.edu.cn/info/1022/3694.htm教师专项是定向就业计划，上了教师专项批次控制线就可以填报，通常出档线会比普通的提前批稍低，专业分配按“志愿优先”原则
253,0,老师您好，我是广东文科2w，不知道将贵校作为第一志愿被录取的可能性大不大,你好，请参考往年录取数据http://zsjy.gzhu.edu.cn/lqsj.htm。往年数据仅供参考。
254,0,老师，您好！广西文科的服从调剂会被调剂至理科吗？,不会
255,0,老师你好:请问山东考生选科物政史，位次37168，报考贵校希望大吗？,你好，请参考往年录取数据http://zsjy.gzhu.edu.cn/lqsj.htm。往年数据仅供参考。
256,0,我是河北考生，文科594，河北排名4619，有希望被贵校录取吗,你好，请参考往年录取数据http://zsjy.gzhu.edu.cn/lqsj.htm。往年数据仅供参考。
257,0,您好，请问广州大学在广东招生的调档比例是1：1吗?,平行志愿投档比例1:1
258,0,特殊教育专业指的是什么？、,请查看网站专业介绍http://zsjy.gzhu.edu.cn/info/1015/3545.htm
259,0,我是清远学生，地方专项计划是不是要在什么平台上申请，公示过才能报的，我之前没有申请过，现在报名可以吗？文科532有机会吗？,公示通过的考生才能报。广东省2020年重点高校招收农村和贫困地区学生资格审核通过考生名单公示  广东省教育考试院http://eea.gd.gov.cn/ptgk/content/post_3027984.html
260,0,教师专项是不是区别于地方专项计划？且教师专项的师范生是不是高考前就要提前报名的？教师专项师范生是不是专业自选？,只要是广东考生就可以报教师专项，毕业后定向服务6年，专业只有小学教育，定向服务地区有3个可选择，详见招生专业目录相应批次
261,0,提前批的地方专项和提前批的其他教师专项能一起报吗，会互相影响吗,不影响，按考试院的批次顺序进行投档
262,0,你好，请问贵校今年有招专科生吗？,专科请咨询020-28046300
263,0,今年贵校有扩招吗,没有
264,0,老师您好，我想咨询以下问题：1、我是广州理科考生，高考分数517，排名87541，是否可能报考贵校院校代码为77845的中外办学专业？2、中外办学的学历证书和学位证书上是否有“合作办学”等字样（是否和国内文凭完全一致）？3、联合办学的外校方是否颁发学历证书和学位证书两份证书？,你好！你好，我校2019年广东省本科批文科、理科专业录取最低分和排位：文科554/15769；理科517/53478。往年数据仅供参考。
265,0,请问贵校应用心理学专业不招色弱色盲吗？,你好，请以我省考试院公布的招生专业目录为准。
266,0,去年最低地方专项计划录取分数线是509，那么我通过地方专项计划(我们这里是加30分）那么我是按539选专业，还是509被最低分的专业录取呢,地方专项录取最低分数线请以今年省考试院公布的最低录取分数线为准http://eea.gd.gov.cn/ptgk/content/post_3051031.html文科类、理科类专业分档时，根据各省（区、市）投档规则出档后，实行“分数优先”的录取原则，根据考生投档总分排位情况从高到低排序录取。先安排排位高的考生的第一专业...[详细]
267,0,贵校可以入学后可以转师范专业吗，需要什么条件?,我校学生在校期间有四次申请转专业的机会：“转出无门槛，转入有要求”，符合条件的学生都可以向学校教务处申请转专业，通过转入学院的考核即可转入，给予在校学生更多选择专业的机会。但体育、艺术类专业不能跟普通类专业互转，广东教师专项、旅游管理（中法合作项目）也是不能转专业。
268,0,老师你好，河南省理科，分数617，位次29485，有机会被贵校录取吗？,有机会，大胆冲，去年线差70分左右
269,0,如果地方专项录取了，还能转专业吗,除了教师专项和中外合作办学项目不能转，其他都可以申请转专业
270,0,"您好，广东考生理科531，排名73040，请问能被贵校录取吗？服从专业调剂,谢谢！",机会不大
271,0,请问老师，报定向师范要不要提前申请吗？我现在还可以报名吗？,直接填报志愿即可
272,0,请问提前批录取数和上线数为什么不一样？提前批的投档分是什么？如果理科提前批填了服从调剂大概率会被调剂到什么专业？,主要区别是投档时间不一样，提前批是师范专业，出档线要出档时才会产生，提前批调剂专业也在提前批目录里
273,0,咨询贵校是与往年相比是否扩招,没有扩招
274,0,想要报读贵校的教师专项，可是专业的六个代码怎么填呢,志愿优先，按您的意愿填报，请看招生专业目录的备注，定向地区不一样
275,0,如果被调剂，入学后转专业有名额限制吗？转专业的具体规定？,名额具体要视学院办学情况开放，转出无门槛，转入要考试，有的专业对上学期成绩有要求
276,0,贵校有没有在重庆设置提前批计划，是师范类吗,我校提前批只在广东省内招生
277,0,请问贵校的汉语言文学师范类只能在提前批中报名吗？在本科批中可报汉语言文学师范类吗？,我校的汉语言文学（师范）在提前批次，本科批中的汉语言文学并非师范类
278,0,请问在贵校填报提前批时选择服从调剂，那会把一个理科生调剂到历史学吗？,不会
279,0,你好，我是广东文科生，排位13788，进广大的机率有多大，算是冲还是稳？,你好，我校2019年广东省本科批文科、理科专业录取最低分和排位：文科554/15769；理科517/53478。往年数据仅供参考。
280,0,您好！请问色盲服从调剂会避开不招收色盲的专业吗？若服从调剂时不招收色盲的专业已没有空位，会被退档吗？答,只要出档，符合录取条件，服从调剂，概不退档。
281,0,或者什么专业比较容易被录取,你好，我校2019年广东省本科批文科、理科专业录取最低分和排位：文科554/15769；理科517/53478。往年数据仅供参考。
282,0,老师你好，贵校的地方专项分数线是今年的吗,最低分数线请以省考试院公布的广东省2020年普通高校招生录取最低分数线的通知为准http://eea.gd.gov.cn/ptgk/content/post_3051031.html关于地方专项可参考去年我校的录取数据http://zsjy.gzhu.edu.cn/lqsj.htm
283,0,除了教师专项，其他需要什么条件才能报考？,请查看考试院关于分数线的相关规定http://eea.gd.gov.cn/ptgk/content/post_3051031.html
284,0,请问这个最低报名分数线是本科线?毕业分配还是自由就业?,请查阅我省关于各类报考分数线的规定http://eea.gd.gov.cn/ptgk/content/post_3051031.html农村专项毕业后不设定向就业。
285,0,老师你好！我是广东理科生，558分/省排位47738，入读贵校机会大吗？,你好，2019年广东省本科批文科、理科专业录取最低分和排位：文科554/15769；理科517/53478。往年数据仅供参考。
286,0,请问英语专业是师范吗？,英语专业有师范类和非师范类招生。具体请查阅广州大学2020年本科招生计划表http://zsjy.gzhu.edu.cn/info/1022/3657.htm
287,0,贵校需要双过线才能报考吗,专业录取依据生源省（区、市）艺术类的投档原则进行，对文化分、术科分均上线的考生根据综合排位分，按照“分数优先、遵循志愿”原则进行专业录取。对生源省（区、直市）有本专业类别统考而未取得统考合格证的考生不予录取。
288,0,三个小学教育定向教师专项都找不到代码,都有代码，请以省考试院公布的招生专业目录为准。我校提前批教师专项院校代码为21078
289,0,湖南舞蹈生专业成绩没有达到湖南省最低控制线，文化超出一百多分，有机会报考贵校吗,专业录取依据生源省（区、市）艺术类的投档原则进行，对文化分、术科分均上线的考生根据综合排位分，按照“分数优先、遵循志愿”原则进行专业录取。对生源省（区、直市）有本专业类别统考而未取得统考合格证的考生不予录取。具体请查看我校2020招生章程http://zsjy.gzhu.edu.cn/info/1021/35...[详细]
290,0,清远英德、清远阳山、江门恩平专业代码分别是多少,请以考试院发布的招生专业目录为准
291,0,你好，我想问一下广东文科考生524分，填报贵校的教师专项，有可能被录取吗,去年教师专项最低排位，文科540左右，排位23000+，理科500左右，排位60000+
292,0,请问贵校今年有设预科班吗,没有
293,0,贵校今年招生人数减少，分数线会上升吗？若选择提前批，比高优线高10分左右有希望吗？排名15787,你好，2019年广东省本科批文科、理科专业录取最低分和排位：文科554/15769；理科517/53478。往年数据仅供参考。往年具体专业录取最低排位请查询http://zsjy.gzhu.edu.cn/lqsj.htm
294,0,选了广州大学的地方专项计划后，如果服从调剂，是不是只在地方专项计划中列出来的专业进行调剂,对的
295,0,老师，你好！我想问一下贵校地方专项往年最低投档分数是加上地方专项的分数是么？？还是没有加上的。,你好，请参考往年录取数据http://zsjy.gzhu.edu.cn/lqsj.htm。往年数据仅供参考。
296,0,贵校招理科生吗，去年的分数录取线是多少,你好，请参考往年录取数据http://zsjy.gzhu.edu.cn/lqsj.htm。往年数据仅供参考。
297,0,请问贵校转专业时间，是入学后就可以转还是一学期后才可以转？其他转师范专业有限制吗？,我校学生在校期间有四次申请转专业的机会：“转出无门槛，转入有要求”，符合条件的学生都可以向学校教务处申请转专业，通过转入学院的考核即可转入，给予在校学生更多选择专业的机会。但体育、艺术类专业不能跟普通类专业互转，广东教师专项、旅游管理（中法合作项目）也是不能转专业。
298,0,请问一下今年湖南舞蹈学招生是专业排名录取还是专业与文化分数综合得分录取呀？,艺术类考生录取办法：凡报考本校艺术类的考生，文化成绩分数线按各省（区、市）划定的最低控制分数线执行。1.术科成绩的使用广东省以外报考设计学类、播音与主持艺术（普语）、广播电视编导、音乐学（社会音乐）专业的考生，术科成绩使用生源省（区、市）统考成绩；广东省报考美术学、设计学...[详细]
299,0,贵校本年是否招收应用心理学专业新生若招收请问招收几人两眼近视约为400度能否填报,广州大学2020年本科招生计划表http://zsjy.gzhu.edu.cn/info/1022/3657.htm具体专业要求以省考试院发布的招生专业目录为准
300,0,陕西艺术理文化课393分，编导专业课88分，位次：103392能不能在咱们学校报考，该如何让填报自愿或除了艺术专业外能不能有其他选择,你好，请参考往年录取数据http://zsjy.gzhu.edu.cn/lqsj.htm。往年数据仅供参考。广州大学2020年本科招生计划表http://zsjy.gzhu.edu.cn/info/1022/3657.htm
301,0,本人档案显示色盲可以报考计算机科学与技术吗？,请以省考试院发布的招生专业目录为准
302,0,请问提前批应用心理学（师范）与本科批应用心理学有区别吗？能否互转专业？,专业介绍请登录我校教育学院网站进行专业了解。我校学生在校期间有四次申请转专业的机会：“转出无门槛，转入有要求”，符合条件的学生都可以向学校教务处申请转专业，通过转入学院的考核即可转入，给予在校学生更多选择专业的机会。但体育、艺术类专业不能跟普通类专业互转，广东教师专项、...[详细]
303,0,请问广东理科考生分数551排名54198报考贵校被录取的几率大吗？,你好，请参考往年录取数据http://zsjy.gzhu.edu.cn/lqsj.htm。往年数据仅供参考。
304,0,广东文科557，排位10996，想报贵校汉语言文学（师范）专业，可以录得到吗？,你好，请参考往年录取数据http://zsjy.gzhu.edu.cn/lqsj.htm。往年数据仅供参考。
305,0,您好我是河北舞蹈考生统考成绩172.33文化成绩368综合分562.77我想问一下贵校舞蹈编导今年有没有文化和专业成绩要求以及我有可能被贵校录取吗？,你好，报考要求请以我校官网发布的招生章程为准http://zsjy.gzhu.edu.cn/info/1021/3523.htm以及省考试院发布的招生专业目录为准。具体录取需要等录取结果出来才知道。
306,0,本人是文科生，分数557，省排位10990，分数低于前几年贵校最低录取分数线，但排位够了，能报考贵校的汉语言文学（师范）专业吗？,你好，请参考往年录取数据http://zsjy.gzhu.edu.cn/lqsj.htm。往年数据仅供参考。
307,0,入学后有机会换专业或者修双学位吗？,我校学生在校期间有四次申请转专业的机会：“转出无门槛，转入有要求”，符合条件的学生都可以向学校教务处申请转专业，通过转入学院的考核即可转入，给予在校学生更多选择专业的机会。但体育、艺术类专业不能跟普通类专业互转，广东教师专项、旅游管理（中法合作项目）也是不能转专业。我校...[详细]
308,0,如果被调剂到师范类其中一个专业，可以转专业到师范类另一个专业吗？,我校学生在校期间有四次申请转专业的机会：“转出无门槛，转入有要求”，符合条件的学生都可以向学校教务处申请转专业，通过转入学院的考核即可转入，给予在校学生更多选择专业的机会。但体育、艺术类专业不能跟普通类专业互转，广东教师专项、旅游管理（中法合作项目）也是不能转专业。
309,0,请问报考你校舞蹈专业是否有硬性筛选条件？比如规定英语必须过多少分？或者规定视力必须不低于某个数字？,请以省考试院发布的招生专业目录为准
310,0,请问去年有多少广东省考生填报了你校的舞蹈专业作为志愿呢？其中有多少人被成功录取了呢？,你好，请参考往年录取数据http://zsjy.gzhu.edu.cn/lqsj.htm。往年数据仅供参考。
311,0,请问你校广东省2018年和2017年舞蹈专业最低录取排位是多少呢？,你好，请参考往年录取数据http://zsjy.gzhu.edu.cn/lqsj.htm。往年数据仅供参考。
312,0,今天报的是师范类的，是地方专项吗还是怎么样的，还是普通师范专业,你好，我校提前批有师范类和教师专项
313,0,提前批填报的志愿是地方专项的吗,不是
314,0,理科生544排位6万请问可以冲吗,你好，2019年广东省本科批文科、理科专业录取最低分和排位：文科554/15769；理科517/53478。往年数据仅供参考。
315,0,请问地方专项计划录取后可转入任意专业吗？还是只能转入地方专项有关专业,除了教师专项外，同属普通类的专业都可以申请转，不限于地方专项招生目录
316,0,招生办的老师，您好，我是广东理工科考生，成绩527，服从调配，请问有机会被贵校录取吗？,往年数据供您参考广州大学2018、2019广东地区分专业录取分数统计-广州大学本科招生网http://zsjy.gzhu.edu.cn/info/1014/3658.htm
317,0,我福建省577，排名3371可以报贵校吗,你好，请参考往年录取数据http://zsjy.gzhu.edu.cn/lqsj.htm。往年数据仅供参考。
318,0,本人高考517，排位31108，有地方专项，进入贵校就读的机会大么？？还是希望渺茫,你好，请参考往年录取数据http://zsjy.gzhu.edu.cn/lqsj.htm。往年数据仅供参考。
319,0,贵校师范类提前批本科是和本科批次同一时段填写吗？26号到8月2号？,我校提前批填报时间：7月26日19:00－8月2日16:00。
320,0,在网上看不到化学师范类专业，请问在填报志愿的时候有这个专业填报吗？这个专业的要求和学费是怎样的？我要在哪个批次填报呢？,广州大学2020年本科招生计划表http://zsjy.gzhu.edu.cn/info/1022/3657.htm
321,0,山西理科考生555填报贵校的一流专业，录取可能性大吗？,你好，请参考往年录取数据http://zsjy.gzhu.edu.cn/lqsj.htm。往年数据仅供参考。
322,0,请问贵校的提前批师范类录取后是否要被调配到其他地方先培训？提前批和第一批同时填报志愿吗？如果一起填报提前批的结果是什么时候公布呀？,我校提前批填报时间：7月26日19:00－8月2日16:00。
323,0,查看学科等级,具体专业介绍请登录广州大学官网查看。
324,0,您好，在提前批报名的表格填写中只看到军检类等的报名填写，未看到师范类等的填写表格，想报贵校的提前批的师范类怎么报？,我校提前批填报时间：7月26日19:00－8月2日16:00。
325,0,广东理科高考551分，排名53697，不知道被贵校的统计学专业录取机会大不大，选了服从调剂后被贵校录取几率如何,你好，请参考往年录取数据http://zsjy.gzhu.edu.cn/lqsj.htm。往年数据仅供参考。
326,0,您好，在提前批报名的表格填写中只看到军检类等的报名填写，未看到师范类等的填写表格，想报贵校的提前批的师范类怎么报？,我校提前批填报时间：7月26日19:00－8月2日16:00。
327,0,地方专项是广东的农村户口就可以填吗？还是特定地区的考生可以填？,贫困地区农村学生专项需通过省考试院审核方可报考，请以省考试院公布的审核名单为准。
328,0,广东考生文科533排名21450报考录取可以吗,你好，请参考往年录取数据http://zsjy.gzhu.edu.cn/lqsj.htm。往年数据仅供参考。
329,0,您好，我想咨询一下，我6个专业填好后，最后是不是填服从调剂，服从调剂会不会调到期它专业。,当考生所填报的所有专业志愿均未被录取时，若服从专业调剂，调剂到计划有空额且符合相关专业要求的专业，按考生投档总分从高到低作调剂录取，并且符合体检要求的，我校概不退档。
330,0,甘肃广编，服从调剂的话会被退档吗,只要出档，符合录取条件，服从调剂，概不退档。
331,0,甘肃编导省排36有可能被录取吗,你好，请参考往年录取数据http://zsjy.gzhu.edu.cn/lqsj.htm。往年数据仅供参考。
332,0,提前批志愿为什么查不到贵校的专业,我校提前批填报时间：7月26日19:00－8月2日16:00。
333,0,可以报考贵校吗？,你好，请参考往年录取数据http://zsjy.gzhu.edu.cn/lqsj.htm。往年数据仅供参考。
334,0,广大的师范类提前批本科什么时段开始填？是和本科批次一起吗,我校提前批填报时间：7月26日19:00－8月2日16:00。
335,0,请问：如果我被成功投档贵校，又服从志愿调剂，身体与单科成绩也符合要求，是不是一定不会被退档？谢谢！,只要出档，符合录取条件，服从调剂，概不退档。
336,0,广东理工考考生，排名55287，可能录取吗,你好，请参考往年录取数据http://zsjy.gzhu.edu.cn/lqsj.htm。往年数据仅供参考。
337,0,广东理科547，想计算机类专业，可以报吗？,可以冲一冲。查询广东2018年、2019年各专业录取分数及排位，可以登录http://zsjy.gzhu.edu.cn/info/1014/3658.htm
338,0,江苏考生理科377能上广大吗,可以参考以下往年数据。广州大学2020年面向江苏招生情况介绍-广州大学本科招生网http://zsjy.gzhu.edu.cn/info/1110/3589.htm
339,0,广州大学有专科吗？,二级学院有专科，咨询电话02028046200
340,0,您好，我是广东文科考生，刚好达到高优线536分，请问我有机会上到贵校吗？,可以冲一冲，一定要填好保底院校
341,0,文科400，可以上贵校专科吗,关于专科层次录取，请咨询我校二级学院广州大学纺织服装学院020-28046300、28046200、28046280。
342,0,请问广东文科534分排名两万多可以填报贵校提前批教师地方专项吗,可以冲一冲
343,0,在广东561分排名45312有机会被录取吗？师范类专业可以选择？贵校的提前批本科·非军检院校是什么意思？,有机会，可在A志愿大胆填报。可以选择师范类专业。提前批和普通批次的专业可以同时填报。
344,0,教室专项计划怎么填报是要求考前申请吗考前没申请可以吗还是考后才能填报,在7.26-8.2的时间段，在提前批那里填报。
345,0,请问广东文科生541，录取有希望吗，排名17650,可以冲一冲，后面填好保底的学校。
346,0,湖南文科600分，排名3965，进贵校希望大吗？,有机会，大胆填报
347,0,请问湖南声乐生的录取原则是什么?录取分数怎么算？,请搜索查阅湖南省考试院的相关文件说明。
348,0,贵校的专科可以报商务英语这个专业吗,关于专科层次录取，请咨询我校二级学院广州大学纺织服装学院020-28046300、28046200、28046280。
349,0,我的孩子广东省音乐联考234分，钢琴和声乐分别为73和71，高考文化分382，综合分503.8，广东省音乐生排名1061，请问他这样的成绩有资格报考贵校的音乐类专业吗？贵校的音乐类专业对钢琴和声乐成绩有没有硬性要求，比如说一定要达到多少分？,文化课和术科双上本科线就可以报考。具体可参考广州大学2019年广东艺术类、体育类统考专业录取分数统计http://zsjy.gzhu.edu.cn/info/1014/3512.htm
350,0,分数442，排位178345，有机会报贵校的专科吗？录取几率大概是多少？,关于专科层次录取，请咨询我校二级学院广州大学纺织服装学院020-28046300、28046200、28046280。
351,0,您好，招生报考指南中有“旅游管理”和“旅游管理（中外合作办学）”两个专业，它有什么区别吗？,中法旅游管理作为独立招生代码进行招生，该合作项目是中法两国政府间最具知名度的高等教育合作项目之一，该专业是国家级一流专业建设点。入读学生具有广州大学与法国昂热大学学籍，执行两国公费收费标准，毕业时可获得中国管理学本科学士学位和法国昂热大学学士学位。学费：中方6300元/年*4年...[详细]
352,0,你好，我是海南考生，分数476，已过一本线，报贵校有机会录取吗？,可以冲一冲
353,0,广东考生广播电视编导的统考分数过了本科合格线185分，可以报考广州大学的广播电视编导专业吗,文化课和术科必须双上本科线。具体可参考广州大学2019年广东艺术类、体育类统考专业录取分数统计http://zsjy.gzhu.edu.cn/info/1014/3512.htm
354,0,如题,有机会，可大胆填报。
355,0,理科544，排位60656能上吗,可以冲一冲。
356,0,我是广东文科考生，分数557，排名11273，录取几率大吗？,有机会，可大胆填报。
357,0,老师，今年广东理工类560分，报贵校的提前批的《数学与应用数学》师范类，机会大不?,具体可参考广州大学往年各专业录取分数及排位http://zsjy.gzhu.edu.cn/lqsj.htm
358,0,1.请问提前批专业有哪些2.贵校有开设历史学，政治教育学等相关师范专业吗，招生目录并没有这些内容,广州大学2020年本科招生计划表（广州大学本科招生网--菜单栏“报考指南”--招生计划）http://zsjy.gzhu.edu.cn/info/1022/3657.htm
359,0,广州大学专插本是取消了吗,现在我校没有专插本了。
360,0,你好，湖南省文科生高考成绩538分，位次大约25000，报贵校被录取的机会大吗,未达一本线无法投档
361,0,我是广东学生，艺术音乐241，文化分351，综合分502，能否录取呢？,可参考我校2019年广东艺术类、体育类统考专业录取分数统计http://zsjy.gzhu.edu.cn/info/1014/3512.htm
362,0,1.您好，我是广东文科生，排名10971，有机会录取吗2.贵校有没有设置单科成绩线和专业极差,机会较大，欢迎大胆报考，没有单科成绩限制和专业级差
363,0,您好，我是今年广东文科生，排位13658，能上几率有多大?,有机会
364,0,广东文科高考537分排位19900请问能否录入贵校？,可以冲一冲，做好保底选择
365,0,老师省排12200多分数550多可以稳广大的汉语言文学师范（提前批)专业吗,广州大学往年各专业录取分数及排位详见http://zsjy.gzhu.edu.cn/lqsj.htm
366,0,提前批可以同时报警校和广大师范类么,请留意广东省考试院公布的填报志愿的指南
367,0,请问贵校去年舞蹈专业在湖南招生的文化成绩加专业成绩的投档线是多少,去年舞蹈编导在湖南是校考，术科平均分是265.95，文化平均分是412。今年是统考，参考意义不大
368,0,老师您好，我是今年广东高考文科毕业生，总分552，省排名13199，被广州大学录取几率大吗,有机会，大胆填报
369,0,1.今年文科会扩招吗？2.文科广东省排位15600左右有机会吗,可以冲一冲
370,0,这个教师专项的报考我在报考书里面看到说是在提前录取批次里面，那今年的第一时段不就是提前批批次的嘛，不就是今天到明天吗？为什么我进去填报志愿没有看到这个教师专项的报名入口，可否指明我一个具体时间啊？！谢谢,在第二个时段填报，8月2日前截止。
371,0,广东文科549排位14103多大几率被录取？,可以冲一冲，后面填好保底的学校。
372,0,老师，我广东文科排位14643，请问被贵校社会学或法学录取可能性大吗？谢谢老师,可以冲一冲。查询广东2018年、2019年各专业录取分数及排位，可以登录http://zsjy.gzhu.edu.cn/info/1014/3658.htm
373,0,文科550，想上广州大学会计管理，可冲一冲吗？最低录取专业及位次大约是多少？,查询广东2018年、2019年各专业录取分数及排位，可以登录http://zsjy.gzhu.edu.cn/info/1014/3658.htm
374,0,美术生排名一万七五录取概率大不大,可以参考广州大学2019年广东艺术类、体育类统考专业录取分数统计http://zsjy.gzhu.edu.cn/info/1014/3512.htm
375,0,美术生统考199，文化397，综合分457，排名一万七可以报吗,2019年广东艺术类、体育类统考专业录取分数统计http://zsjy.gzhu.edu.cn/info/1014/3512.htm
376,0,文科高考537分排位19900请问能否录入贵校？,我们今年在北京没有招生计划。
377,0,554分50904名有什么专业,查询广东2018年、2019年各专业录取分数及排位，可以登录http://zsjy.gzhu.edu.cn/info/1014/3658.htm
378,0,60860可以冲吗，理科,可以冲一冲，做好保底选择。
379,0,老师你好，我是湖南舞蹈艺考生，请问贵校去年舞蹈编导提前批的投档线是多少,去年湖南舞蹈编导最低综合分是72.96
380,0,请问教师的地方专项计划有什么要求才可以填报成功呢？,教师专项可以直接填报。贫困地区农村学生专项需要提前通过省教育考试院公示才能填报。
381,0,老师您好，我是今年广东文科考生，排位14643，请问被贵校今年思想政治教育师范专业录取几率大吗？谢谢老师！,比较危险，可以冲一冲，要做好保底。往年各专业的录取分数线供参考：http://zsjy.gzhu.edu.cn/info/1014/3658.htm
382,0,请问2020年525分有机会上广大吗,请问排位是多少名呢？广州大学2018、2019广东地区分专业录取分数统计：http://zsjy.gzhu.edu.cn/info/1014/3658.htm
383,0,我的排位是14700多，能上贵校吗,比较危险，可以冲一冲，要做好保底。
384,0,我是广东文科考生分数是497排位是45000如果要选英语专业进到贵校的可能性有多少呢？,机会不大
385,0,广东排位文科一万六干多能被广大录取吗？,可以冲一冲，请做好保底选择。
386,0,招生老师您好，我是河北的考生，今年高考成绩理工598分，想报考广州大学，今年广州大学在河北省共招收5个专业，每个专业4人，一共20人。按照平行志愿录取原则，贵校按1:1.05比例投档，拟投档21人。如果我选择报考广州大学，且同意专业调剂，在我被投档的情况下，若我排在第21名，也就是今年贵...[详细],一般考试院都是按1:1投档，凡是投档到我校服从调剂，体检合格且符合录取要求的，概不退档。
387,0,广州大学地方专项专业有什么？需要多少分？各个专业要多少分？,请参考2019年广东农村专项文、理科专业录取分数统计：http://zsjy.gzhu.edu.cn/info/1014/3508.htm
388,0,请问教师专项是怎么填志愿？是否是要很早之前就要提交资料了？现在想报还能报吗？我家文科，广东信宜农村户口，在深圳读，排位25616,现在填报志愿的时候可以报。可以冲一冲，请做好其他学校的保底选择。
389,0,广东理科考生，552分53259名，服从调剂的条件下可以入读贵校吗,有机会，可以冲一冲，请做好保底。
390,0,文科排名4002能进广州大学吗，今年在四川招文科生计划是多少啊，有哪些专业呢,请参考广州大学2020年面向四川招生情况介绍，里面有今年的招生计划和往年的录取分数线：http://zsjy.gzhu.edu.cn/info/1110/3583.htm
391,0,您好！我是广东湛江的一名考生，我的高考分数是570分，排名：39080，在广大可以报考的电子类专业可以推荐吗？电子类专业就业的方向是什么呢？谢谢您的帮助,建议关注“广大招生”微信公众号，菜单栏“走进广大”，有相关的热门专业以及就业前景的介绍。
392,0,我是广东考生分数是497排位在45000如果要选英语专业有多大的可能被录取,机会不大
393,0,请问报考贵校的要求是文化，专业均过本科线还是只需文化过艺术要求本科分数线，专业省统考合格就可以报？,文化和专业均过本科线
394,0,2020年应用心理学预估排位是多少？排位12800有机会吗？,往年录取分数和排位请参考：http://zsjy.gzhu.edu.cn/lqsj.htm
395,0,您好，我是今年的广东文科考生，分数是540分，排名是18120。想问贵校的地方专项计划(免费师范生)有没有历史师范，然后小学教育是不是只能教小学的，谢谢,没有历史的师范类。报考地方专项计划需要提前在省教育考试院进行公示的。
396,0,广州籍美术生联考228文科424总分512排位4116可以报考贵校美术学院么？贵院对数学单科成绩有没有要求？高考数学分数未达及格线。,去年我校美术类专业综合分最低分为521，最低排位为3千名左右。文化和术科双上本科控制线即可。
397,0,我是江西广播电视编导生，高考分475，综合分502.94，全省综合平行排名195，有希望被贵校录取吗？谢谢！！！,比较危险，可以冲一冲，建议做好保底选择。
398,0,1.高考分数541，省排六万，能上贵校吗，有什么好的建议呢2.今年在广东省内招收多少人3.专业的排序是否会有加减分4.服从专业调剂后，想转专业，能否转到心仪的专业,1.可以冲一冲，但机会不大。2.今年广东省的招生计划：http://zsjy.gzhu.edu.cn/info/1022/3694.htm 3.专业没有极差。4.我校学生在校期间有四次申请转专业的机会：“转出无门槛，转入有要求”，符合条件的学生都可以向学校教务处申请转专业，通过转入学院的考核即可转入，给予在校学生更多选择...[详细]
399,0,您好我是湖南音乐生，请问专业258文化416上贵校有希望吗,您好，该专业今年是第一年统考，暂时没有参考数据。
400,0,449可以上该校的专科吗,机会不大
401,0,多少分可以自己挑选专业,可参考我校历年本科录取分数统计http://zsjy.gzhu.edu.cn/lqsj.htm
402,0,老师您好，我想问一下，贵校承认统考，那录取的依据是高考文化分呢，还是广东省统考总分呢？此外我还想问一下，贵校该专业是否无提前批？,"广东省报考美术学、设计学类、广播电视编导、音乐学、舞蹈编导（不含国际标准舞）专业的考生,术科成绩使用广东省统考成绩。专业录取依据生源省（区、市）艺术类的投档原则进行，对文化分、术科分均上线的考生根据综合排位分，按照“分数优先、遵循志愿”原则进行专业录取。对生源省（区、直市...[详细]"
403,0,请问提前批的专业如果选择服从调剂，调剂的专业也是在提前批当中的吗？,是的
404,0,我是江西编导生，高考分475，综合分502.94，全省综合平行排名195，有希望被贵校录取吗？谢谢！！！,请问是广播电视编导还是舞蹈编导？
405,0,广东美术术科统考控制线是指185还是203呢?,2020年广东省美术术科控制线203分
406,0,老师您好！请问今年贵校音乐艺考生在湖南执行非平行志愿还是平行志愿录取,专业录取依据生源省（区、市）艺术类的投档原则进行，对文化分、术科分均上线的考生根据综合排位分，按照“分数优先、遵循志愿”原则进行专业录取。对生源省（区、直市）有本专业类别统考而未取得统考合格证的考生不予录取。音乐学为非平行批。
407,0,我是文科生，如果服从专业调剂，请问是否会调整到理科类招生的专业？,文科生不会调剂到理科专业
408,0,请问贵校今年美术类专科计划招生多少?,关于专科层次录取，请咨询我校二级学院广州大学纺织服装学院020-28046300、28046200、28046280。
409,0,老师好，我是上海考生，编导专业，贵校需要校考吗？录取原则是什么？是按上海考试院发布的编导公式：文化成绩*50%+专业成绩*660/300*50%折算后从高到低投档给贵校还是贵校有自己的录取原则？贵校广播电视编导专业是否是中外合作？19年贵校在上海招收广播电视编导专业录取的上海考生中文化最低...[详细],广东省以外报考广播电视编导专业的考生，术科成绩使用生源省（区、市）统考成绩；广播电视编导专业的综合排位分计算方式为文化分占60%，术科分占40%，合成百分制综合排位分。公式如下：综合排位分=文化课成绩/文化课满分*60+术科统考成绩/术科统考满分*40。在生源省（区、市）招生办公室投出...[详细]
